row,UID,GTIN,Lot,EXP,GS1
1,23010032925100273600,06262930500058,FKATAK02,231100,010626293050005821230100329251002736001723110010FKATAK02
2,23010032925100273601,06262930500058,FKATAK02,231100,010626293050005821230100329251002736011723110010FKATAK02
3,23010032925100273602,06262930500058,FKATAK02,231100,010626293050005821230100329251002736021723110010FKATAK02
4,23010032925100273603,06262930500058,FKATAK02,231100,010626293050005821230100329251002736031723110010FKATAK02
5,23010032925100273604,06262930500058,FKATAK02,231100,010626293050005821230100329251002736041723110010FKATAK02
6,23010032925100273605,06262930500058,FKATAK02,231100,010626293050005821230100329251002736051723110010FKATAK02
7,23010032925100273606,06262930500058,FKATAK02,231100,010626293050005821230100329251002736061723110010FKATAK02
8,23010032925100273607,06262930500058,FKATAK02,231100,010626293050005821230100329251002736071723110010FKATAK02
9,23010032925100273608,06262930500058,FKATAK02,231100,010626293050005821230100329251002736081723110010FKATAK02
10,23010032925100273609,06262930500058,FKATAK02,231100,010626293050005821230100329251002736091723110010FKATAK02
11,23010032925100273610,06262930500058,FKATAK02,231100,010626293050005821230100329251002736101723110010FKATAK02
12,23010032925100273611,06262930500058,FKATAK02,231100,010626293050005821230100329251002736111723110010FKATAK02
13,23010032925100273612,06262930500058,FKATAK02,231100,010626293050005821230100329251002736121723110010FKATAK02
14,23010032925100273613,06262930500058,FKATAK02,231100,010626293050005821230100329251002736131723110010FKATAK02
15,23010032925100273614,06262930500058,FKATAK02,231100,010626293050005821230100329251002736141723110010FKATAK02
16,23010032925100273615,06262930500058,FKATAK02,231100,010626293050005821230100329251002736151723110010FKATAK02
17,23010032925100273616,06262930500058,FKATAK02,231100,010626293050005821230100329251002736161723110010FKATAK02
18,23010032925100273617,06262930500058,FKATAK02,231100,010626293050005821230100329251002736171723110010FKATAK02
19,23010032925100273618,06262930500058,FKATAK02,231100,010626293050005821230100329251002736181723110010FKATAK02
20,23010032925100273619,06262930500058,FKATAK02,231100,010626293050005821230100329251002736191723110010FKATAK02
21,23010032925100273620,06262930500058,FKATAK02,231100,010626293050005821230100329251002736201723110010FKATAK02
22,23010032925100273621,06262930500058,FKATAK02,231100,010626293050005821230100329251002736211723110010FKATAK02
23,23010032925100273622,06262930500058,FKATAK02,231100,010626293050005821230100329251002736221723110010FKATAK02